empleado_id,fecha,dia_semana,asistencia,hora_entrada,hora_salida,tipo_ausencia,min_entrada,min_salida,anomalia
14,2025-02-14,0,0,-,-,3,-1.0,-1.0,1
14,2025-04-11,0,1,09:30,17:06,4,570.0,1026.0,1
15,2025-01-03,0,1,09:30,17:14,4,570.0,1034.0,1
15,2025-02-28,0,0,-,-,3,-1.0,-1.0,1
15,2025-03-12,4,0,-,-,3,-1.0,-1.0,1
16,2025-01-31,0,1,08:04,15:00,4,484.0,900.0,1
16,2025-02-05,4,0,-,-,3,-1.0,-1.0,1
16,2025-04-18,0,0,-,-,3,-1.0,-1.0,1
17,2025-03-28,0,0,-,-,2,-1.0,-1.0,1
17,2025-04-18,0,0,-,-,3,-1.0,-1.0,1
19,2025-01-29,4,0,-,-,3,-1.0,-1.0,1
19,2025-02-26,4,1,09:30,17:05,4,570.0,1025.0,1
19,2025-03-06,2,1,09:30,15:00,4,570.0,900.0,1
19,2025-03-14,0,0,-,-,3,-1.0,-1.0,1
19,2025-04-28,1,0,-,-,3,-1.0,-1.0,1
20,2025-03-21,0,0,-,-,2,-1.0,-1.0,1
21,2025-01-03,0,0,-,-,3,-1.0,-1.0,1
22,2025-01-17,0,0,-,-,2,-1.0,-1.0,1
22,2025-03-07,0,0,-,-,3,-1.0,-1.0,1
22,2025-04-16,4,0,-,-,3,-1.0,-1.0,1
23,2025-01-10,0,0,-,-,2,-1.0,-1.0,1
24,2025-01-29,4,0,-,-,3,-1.0,-1.0,1
24,2025-02-26,4,0,-,-,3,-1.0,-1.0,1
25,2025-02-21,0,1,07:46,15:00,4,466.0,900.0,1
25,2025-04-07,1,0,-,-,3,-1.0,-1.0,1
25,2025-04-09,4,0,-,-,3,-1.0,-1.0,1
26,2025-01-08,4,0,-,-,3,-1.0,-1.0,1
26,2025-01-15,4,0,-,-,3,-1.0,-1.0,1
27,2025-01-17,0,0,-,-,3,-1.0,-1.0,1
27,2025-01-24,0,0,-,-,2,-1.0,-1.0,1
27,2025-02-14,0,1,09:30,17:05,4,570.0,1025.0,1
27,2025-04-08,3,1,09:30,15:00,4,570.0,900.0,1
27,2025-04-22,3,1,09:30,15:00,4,570.0,900.0,1
27,2025-04-25,0,0,-,-,3,-1.0,-1.0,1
28,2025-01-08,4,0,-,-,3,-1.0,-1.0,1
29,2025-02-07,0,0,-,-,2,-1.0,-1.0,1
29,2025-04-09,4,0,-,-,3,-1.0,-1.0,1
30,2025-02-14,0,0,-,-,2,-1.0,-1.0,1
30,2025-02-21,0,0,-,-,3,-1.0,-1.0,1
30,2025-03-03,1,0,-,-,3,-1.0,-1.0,1
30,2025-03-14,0,0,-,-,2,-1.0,-1.0,1
30,2025-04-18,0,1,08:03,15:00,4,483.0,900.0,1
31,2025-02-21,0,0,-,-,3,-1.0,-1.0,1
31,2025-04-25,0,0,-,-,3,-1.0,-1.0,1
32,2025-03-21,0,0,-,-,2,-1.0,-1.0,1
32,2025-04-14,1,0,-,-,3,-1.0,-1.0,1
33,2025-01-15,4,1,09:30,17:05,4,570.0,1025.0,1
33,2025-01-17,0,0,-,-,3,-1.0,-1.0,1
33,2025-01-22,4,0,-,-,3,-1.0,-1.0,1
33,2025-01-27,1,0,-,-,3,-1.0,-1.0,1
33,2025-02-28,0,0,-,-,2,-1.0,-1.0,1
34,2025-01-01,4,0,-,-,3,-1.0,-1.0,1
34,2025-01-17,0,1,09:30,17:14,4,570.0,1034.0,1
34,2025-02-21,0,0,-,-,2,-1.0,-1.0,1
35,2025-01-03,0,0,-,-,2,-1.0,-1.0,1
35,2025-02-21,0,0,-,-,3,-1.0,-1.0,1
35,2025-02-28,0,0,-,-,2,-1.0,-1.0,1
36,2025-03-12,4,1,09:30,15:00,4,570.0,900.0,1
37,2025-01-15,4,0,-,-,3,-1.0,-1.0,1
37,2025-03-26,4,0,-,-,3,-1.0,-1.0,1
37,2025-04-11,0,0,-,-,2,-1.0,-1.0,1
38,2025-01-10,0,0,-,-,3,-1.0,-1.0,1
38,2025-01-29,4,0,-,-,3,-1.0,-1.0,1
39,2025-01-31,0,0,-,-,3,-1.0,-1.0,1
39,2025-02-26,4,0,-,-,3,-1.0,-1.0,1
39,2025-02-28,0,0,-,-,2,-1.0,-1.0,1
39,2025-03-14,0,0,-,-,3,-1.0,-1.0,1
39,2025-04-09,4,0,-,-,3,-1.0,-1.0,1
39,2025-04-25,0,0,-,-,2,-1.0,-1.0,1
40,2025-03-03,1,0,-,-,3,-1.0,-1.0,1
40,2025-04-04,0,0,-,-,3,-1.0,-1.0,1
40,2025-04-16,4,0,-,-,3,-1.0,-1.0,1
41,2025-01-01,4,1,09:30,15:00,4,570.0,900.0,1
42,2025-01-10,0,0,-,-,3,-1.0,-1.0,1
42,2025-03-07,0,0,-,-,2,-1.0,-1.0,1
42,2025-03-28,0,0,-,-,2,-1.0,-1.0,1
43,2025-01-24,0,0,-,-,3,-1.0,-1.0,1
44,2025-02-07,0,0,-,-,3,-1.0,-1.0,1
44,2025-02-28,0,0,-,-,3,-1.0,-1.0,1
44,2025-04-30,4,0,-,-,3,-1.0,-1.0,1
45,2025-04-04,0,0,-,-,3,-1.0,-1.0,1
47,2025-04-11,0,1,09:30,17:05,4,570.0,1025.0,1
48,2025-01-06,1,1,09:30,15:00,4,570.0,900.0,1
48,2025-03-21,0,0,-,-,3,-1.0,-1.0,1
49,2025-01-17,0,0,-,-,2,-1.0,-1.0,1
50,2025-01-29,4,1,09:30,17:05,4,570.0,1025.0,1
50,2025-02-21,0,1,09:30,15:00,4,570.0,900.0,1
50,2025-04-25,0,0,-,-,3,-1.0,-1.0,1
51,2025-02-17,1,1,09:30,15:00,4,570.0,900.0,1
51,2025-03-03,1,0,-,-,3,-1.0,-1.0,1
51,2025-03-14,0,0,-,-,2,-1.0,-1.0,1
51,2025-04-18,0,0,-,-,3,-1.0,-1.0,1
51,2025-04-25,0,0,-,-,3,-1.0,-1.0,1
52,2025-01-10,0,0,-,-,2,-1.0,-1.0,1
52,2025-01-31,0,0,-,-,2,-1.0,-1.0,1
52,2025-02-07,0,0,-,-,2,-1.0,-1.0,1
52,2025-03-12,4,1,09:30,17:05,4,570.0,1025.0,1
52,2025-04-04,0,0,-,-,2,-1.0,-1.0,1
52,2025-04-30,4,0,-,-,3,-1.0,-1.0,1
53,2025-04-18,0,0,-,-,2,-1.0,-1.0,1
54,2025-01-01,4,0,-,-,3,-1.0,-1.0,1
54,2025-01-06,1,0,-,-,3,-1.0,-1.0,1
54,2025-01-13,1,0,-,-,3,-1.0,-1.0,1
54,2025-04-08,3,1,09:30,15:00,4,570.0,900.0,1
54,2025-04-14,1,0,-,-,3,-1.0,-1.0,1
55,2025-01-03,0,1,08:04,15:00,4,484.0,900.0,1
55,2025-02-05,4,0,-,-,3,-1.0,-1.0,1
55,2025-03-19,4,0,-,-,3,-1.0,-1.0,1
55,2025-04-04,0,0,-,-,2,-1.0,-1.0,1
56,2025-01-03,0,0,-,-,0,-1.0,-1.0,1
56,2025-01-10,0,0,-,-,0,-1.0,-1.0,1
56,2025-01-17,0,0,-,-,0,-1.0,-1.0,1
56,2025-01-24,0,0,-,-,0,-1.0,-1.0,1
56,2025-01-31,0,0,-,-,0,-1.0,-1.0,1
56,2025-02-07,0,0,-,-,0,-1.0,-1.0,1
56,2025-02-14,0,0,-,-,0,-1.0,-1.0,1
56,2025-02-21,0,0,-,-,0,-1.0,-1.0,1
56,2025-02-28,0,0,-,-,0,-1.0,-1.0,1
56,2025-03-07,0,0,-,-,0,-1.0,-1.0,1
56,2025-03-14,0,0,-,-,0,-1.0,-1.0,1
56,2025-03-21,0,0,-,-,0,-1.0,-1.0,1
56,2025-03-28,0,0,-,-,0,-1.0,-1.0,1
56,2025-04-04,0,0,-,-,0,-1.0,-1.0,1
56,2025-04-11,0,0,-,-,0,-1.0,-1.0,1
56,2025-04-18,0,0,-,-,0,-1.0,-1.0,1
56,2025-04-25,0,0,-,-,0,-1.0,-1.0,1
58,2025-01-24,0,0,-,-,2,-1.0,-1.0,1
58,2025-03-03,1,0,-,-,3,-1.0,-1.0,1
58,2025-04-02,4,0,-,-,3,-1.0,-1.0,1
60,2025-02-12,4,0,-,-,3,-1.0,-1.0,1
60,2025-02-21,0,0,-,-,3,-1.0,-1.0,1
61,2025-01-01,4,0,-,-,3,-1.0,-1.0,1
61,2025-01-10,0,0,-,-,2,-1.0,-1.0,1
61,2025-01-17,0,0,-,-,3,-1.0,-1.0,1
61,2025-02-05,4,0,-,-,3,-1.0,-1.0,1
61,2025-02-24,1,0,-,-,3,-1.0,-1.0,1
61,2025-02-26,4,0,-,-,3,-1.0,-1.0,1
61,2025-03-07,0,0,-,-,2,-1.0,-1.0,1
62,2025-01-15,4,0,-,-,3,-1.0,-1.0,1
62,2025-03-12,4,1,09:30,17:05,4,570.0,1025.0,1
62,2025-03-28,0,1,08:04,15:00,4,484.0,900.0,1
63,2025-04-18,0,0,-,-,2,-1.0,-1.0,1
64,2025-02-05,4,0,-,-,3,-1.0,-1.0,1
64,2025-02-28,0,0,-,-,2,-1.0,-1.0,1
64,2025-03-07,0,0,-,-,3,-1.0,-1.0,1
65,2025-03-31,1,0,-,-,3,-1.0,-1.0,1
65,2025-04-18,0,0,-,-,2,-1.0,-1.0,1
66,2025-01-06,1,0,-,-,0,-1.0,-1.0,1
66,2025-01-13,1,0,-,-,0,-1.0,-1.0,1
66,2025-01-20,1,0,-,-,0,-1.0,-1.0,1
66,2025-01-27,1,0,-,-,0,-1.0,-1.0,1
66,2025-02-03,1,0,-,-,0,-1.0,-1.0,1
66,2025-02-10,1,0,-,-,0,-1.0,-1.0,1
66,2025-02-14,0,0,-,-,3,-1.0,-1.0,1
66,2025-02-17,1,0,-,-,0,-1.0,-1.0,1
66,2025-02-24,1,0,-,-,0,-1.0,-1.0,1
66,2025-03-03,1,0,-,-,0,-1.0,-1.0,1
66,2025-03-05,4,0,-,-,3,-1.0,-1.0,1
66,2025-03-10,1,0,-,-,0,-1.0,-1.0,1
66,2025-03-17,1,0,-,-,0,-1.0,-1.0,1
66,2025-03-24,1,0,-,-,0,-1.0,-1.0,1
66,2025-03-31,1,0,-,-,0,-1.0,-1.0,1
66,2025-04-07,1,0,-,-,0,-1.0,-1.0,1
66,2025-04-14,1,0,-,-,0,-1.0,-1.0,1
66,2025-04-21,1,0,-,-,0,-1.0,-1.0,1
66,2025-04-28,1,0,-,-,0,-1.0,-1.0,1
67,2025-02-28,0,0,-,-,2,-1.0,-1.0,1
67,2025-04-11,0,0,-,-,2,-1.0,-1.0,1
67,2025-04-28,1,0,-,-,3,-1.0,-1.0,1
68,2025-04-09,4,0,-,-,3,-1.0,-1.0,1
69,2025-04-18,0,1,09:30,17:05,4,570.0,1025.0,1
70,2025-02-05,4,0,-,-,3,-1.0,-1.0,1
70,2025-02-13,2,1,09:30,15:00,4,570.0,900.0,1
70,2025-02-27,2,1,09:30,15:00,4,570.0,900.0,1
70,2025-03-14,0,1,09:30,17:05,4,570.0,1025.0,1
70,2025-03-17,1,0,-,-,3,-1.0,-1.0,1
70,2025-04-11,0,0,-,-,2,-1.0,-1.0,1
71,2025-01-15,4,1,09:30,17:05,4,570.0,1025.0,1
71,2025-02-19,4,0,-,-,3,-1.0,-1.0,1
71,2025-03-05,4,0,-,-,3,-1.0,-1.0,1
71,2025-03-07,0,0,-,-,2,-1.0,-1.0,1
71,2025-03-28,0,0,-,-,2,-1.0,-1.0,1
71,2025-04-23,4,0,-,-,3,-1.0,-1.0,1
71,2025-04-30,4,0,-,-,3,-1.0,-1.0,1
72,2025-01-03,0,0,-,-,0,-1.0,-1.0,1
72,2025-01-10,0,0,-,-,0,-1.0,-1.0,1
72,2025-01-17,0,0,-,-,0,-1.0,-1.0,1
72,2025-01-24,0,0,-,-,0,-1.0,-1.0,1
72,2025-01-31,0,0,-,-,0,-1.0,-1.0,1
72,2025-02-07,0,0,-,-,0,-1.0,-1.0,1
72,2025-02-14,0,0,-,-,0,-1.0,-1.0,1
72,2025-02-21,0,0,-,-,0,-1.0,-1.0,1
72,2025-02-28,0,0,-,-,0,-1.0,-1.0,1
72,2025-03-07,0,0,-,-,0,-1.0,-1.0,1
72,2025-03-14,0,0,-,-,0,-1.0,-1.0,1
72,2025-03-21,0,0,-,-,0,-1.0,-1.0,1
72,2025-03-28,0,0,-,-,0,-1.0,-1.0,1
72,2025-04-04,0,0,-,-,0,-1.0,-1.0,1
72,2025-04-09,4,0,-,-,3,-1.0,-1.0,1
72,2025-04-11,0,0,-,-,0,-1.0,-1.0,1
72,2025-04-18,0,0,-,-,0,-1.0,-1.0,1
72,2025-04-25,0,0,-,-,0,-1.0,-1.0,1
73,2025-01-10,0,0,-,-,3,-1.0,-1.0,1
73,2025-01-24,0,0,-,-,3,-1.0,-1.0,1
74,2025-01-17,0,0,-,-,3,-1.0,-1.0,1
74,2025-02-28,0,1,09:30,17:05,4,570.0,1025.0,1
74,2025-04-04,0,0,-,-,3,-1.0,-1.0,1
75,2025-01-03,0,0,-,-,0,-1.0,-1.0,1
75,2025-01-10,0,0,-,-,0,-1.0,-1.0,1
75,2025-01-17,0,0,-,-,0,-1.0,-1.0,1
75,2025-01-24,0,0,-,-,0,-1.0,-1.0,1
75,2025-01-31,0,0,-,-,0,-1.0,-1.0,1
75,2025-02-07,0,0,-,-,0,-1.0,-1.0,1
75,2025-02-14,0,0,-,-,0,-1.0,-1.0,1
75,2025-02-21,0,0,-,-,0,-1.0,-1.0,1
75,2025-02-28,0,0,-,-,0,-1.0,-1.0,1
75,2025-03-07,0,0,-,-,0,-1.0,-1.0,1
75,2025-03-14,0,0,-,-,0,-1.0,-1.0,1
75,2025-03-21,0,0,-,-,0,-1.0,-1.0,1
75,2025-03-28,0,0,-,-,0,-1.0,-1.0,1
75,2025-04-04,0,0,-,-,0,-1.0,-1.0,1
75,2025-04-11,0,0,-,-,0,-1.0,-1.0,1
75,2025-04-18,0,0,-,-,0,-1.0,-1.0,1
75,2025-04-25,0,0,-,-,0,-1.0,-1.0,1
76,2025-01-10,0,0,-,-,2,-1.0,-1.0,1
77,2025-04-09,4,0,-,-,3,-1.0,-1.0,1
77,2025-04-11,0,0,-,-,3,-1.0,-1.0,1
78,2025-01-24,0,0,-,-,2,-1.0,-1.0,1
78,2025-04-25,0,1,09:30,17:14,4,570.0,1034.0,1
79,2025-03-10,1,0,-,-,3,-1.0,-1.0,1
79,2025-04-25,0,0,-,-,2,-1.0,-1.0,1
80,2025-01-17,0,0,-,-,2,-1.0,-1.0,1
80,2025-02-14,0,0,-,-,3,-1.0,-1.0,1
80,2025-03-07,0,0,-,-,2,-1.0,-1.0,1
80,2025-03-10,1,0,-,-,3,-1.0,-1.0,1
80,2025-03-21,0,0,-,-,2,-1.0,-1.0,1
80,2025-03-26,4,0,-,-,3,-1.0,-1.0,1
81,2025-01-10,0,1,09:30,17:05,4,570.0,1025.0,1
81,2025-01-24,0,0,-,-,3,-1.0,-1.0,1
81,2025-01-31,0,0,-,-,2,-1.0,-1.0,1
81,2025-02-05,4,1,09:30,17:05,4,570.0,1025.0,1
81,2025-02-14,0,1,09:30,17:06,4,570.0,1026.0,1
81,2025-02-17,1,0,-,-,3,-1.0,-1.0,1
81,2025-04-25,0,0,-,-,3,-1.0,-1.0,1
82,2025-01-10,0,1,09:30,17:14,4,570.0,1034.0,1
82,2025-01-27,1,0,-,-,3,-1.0,-1.0,1
82,2025-02-10,1,0,-,-,3,-1.0,-1.0,1
82,2025-04-08,3,1,09:30,15:00,4,570.0,900.0,1
82,2025-04-25,0,0,-,-,2,-1.0,-1.0,1
83,2025-02-10,1,0,-,-,3,-1.0,-1.0,1
83,2025-02-21,0,0,-,-,2,-1.0,-1.0,1
83,2025-03-05,4,0,-,-,3,-1.0,-1.0,1
83,2025-03-17,1,0,-,-,3,-1.0,-1.0,1
83,2025-04-04,0,1,09:30,17:06,4,570.0,1026.0,1
83,2025-04-11,0,0,-,-,3,-1.0,-1.0,1
84,2025-01-03,0,0,-,-,0,-1.0,-1.0,1
84,2025-01-10,0,0,-,-,0,-1.0,-1.0,1
84,2025-01-17,0,0,-,-,0,-1.0,-1.0,1
84,2025-01-24,0,0,-,-,0,-1.0,-1.0,1
84,2025-01-31,0,0,-,-,0,-1.0,-1.0,1
84,2025-02-07,0,0,-,-,0,-1.0,-1.0,1
84,2025-02-14,0,0,-,-,0,-1.0,-1.0,1
84,2025-02-21,0,0,-,-,0,-1.0,-1.0,1
84,2025-02-28,0,0,-,-,0,-1.0,-1.0,1
84,2025-03-07,0,0,-,-,0,-1.0,-1.0,1
84,2025-03-14,0,0,-,-,0,-1.0,-1.0,1
84,2025-03-21,0,0,-,-,0,-1.0,-1.0,1
84,2025-03-28,0,0,-,-,0,-1.0,-1.0,1
84,2025-04-04,0,0,-,-,0,-1.0,-1.0,1
84,2025-04-11,0,0,-,-,0,-1.0,-1.0,1
84,2025-04-18,0,0,-,-,0,-1.0,-1.0,1
84,2025-04-25,0,0,-,-,0,-1.0,-1.0,1
85,2025-01-03,0,0,-,-,3,-1.0,-1.0,1
85,2025-01-06,1,0,-,-,0,-1.0,-1.0,1
85,2025-01-13,1,0,-,-,0,-1.0,-1.0,1
85,2025-01-20,1,0,-,-,0,-1.0,-1.0,1
85,2025-01-27,1,0,-,-,0,-1.0,-1.0,1
85,2025-02-03,1,0,-,-,0,-1.0,-1.0,1
85,2025-02-10,1,0,-,-,0,-1.0,-1.0,1
85,2025-02-17,1,0,-,-,0,-1.0,-1.0,1
85,2025-02-19,4,1,09:30,17:05,4,570.0,1025.0,1
85,2025-02-24,1,0,-,-,0,-1.0,-1.0,1
85,2025-03-03,1,0,-,-,0,-1.0,-1.0,1
85,2025-03-07,0,0,-,-,2,-1.0,-1.0,1
85,2025-03-10,1,0,-,-,0,-1.0,-1.0,1
85,2025-03-17,1,0,-,-,0,-1.0,-1.0,1
85,2025-03-24,1,0,-,-,0,-1.0,-1.0,1
85,2025-03-31,1,0,-,-,0,-1.0,-1.0,1
85,2025-04-07,1,0,-,-,0,-1.0,-1.0,1
85,2025-04-14,1,0,-,-,0,-1.0,-1.0,1
85,2025-04-21,1,0,-,-,0,-1.0,-1.0,1
85,2025-04-23,4,0,-,-,3,-1.0,-1.0,1
85,2025-04-28,1,0,-,-,0,-1.0,-1.0,1
86,2025-01-01,4,0,-,-,3,-1.0,-1.0,1
86,2025-01-10,0,1,09:30,17:06,4,570.0,1026.0,1
86,2025-01-13,1,0,-,-,3,-1.0,-1.0,1
86,2025-02-24,1,0,-,-,3,-1.0,-1.0,1
87,2025-02-05,4,1,09:30,17:05,4,570.0,1025.0,1
87,2025-02-19,4,0,-,-,3,-1.0,-1.0,1
87,2025-03-07,0,1,09:30,15:00,4,570.0,900.0,1
88,2025-01-10,0,0,-,-,2,-1.0,-1.0,1
88,2025-02-28,0,0,-,-,3,-1.0,-1.0,1
88,2025-04-11,0,1,09:30,17:06,4,570.0,1026.0,1
89,2025-01-15,4,0,-,-,3,-1.0,-1.0,1
90,2025-01-03,0,0,-,-,0,-1.0,-1.0,1
90,2025-01-10,0,0,-,-,0,-1.0,-1.0,1
90,2025-01-17,0,0,-,-,0,-1.0,-1.0,1
90,2025-01-24,0,0,-,-,0,-1.0,-1.0,1
90,2025-01-31,0,0,-,-,0,-1.0,-1.0,1
90,2025-02-05,4,0,-,-,3,-1.0,-1.0,1
90,2025-02-07,0,0,-,-,0,-1.0,-1.0,1
90,2025-02-14,0,0,-,-,0,-1.0,-1.0,1
90,2025-02-21,0,0,-,-,0,-1.0,-1.0,1
90,2025-02-28,0,0,-,-,0,-1.0,-1.0,1
90,2025-03-07,0,0,-,-,0,-1.0,-1.0,1
90,2025-03-14,0,0,-,-,0,-1.0,-1.0,1
90,2025-03-21,0,0,-,-,0,-1.0,-1.0,1
90,2025-03-28,0,0,-,-,0,-1.0,-1.0,1
90,2025-04-04,0,0,-,-,0,-1.0,-1.0,1
90,2025-04-11,0,0,-,-,0,-1.0,-1.0,1
90,2025-04-18,0,0,-,-,0,-1.0,-1.0,1
90,2025-04-23,4,0,-,-,3,-1.0,-1.0,1
90,2025-04-25,0,0,-,-,0,-1.0,-1.0,1
91,2025-01-13,1,0,-,-,3,-1.0,-1.0,1
91,2025-03-19,4,0,-,-,3,-1.0,-1.0,1
91,2025-04-21,1,0,-,-,3,-1.0,-1.0,1
92,2025-03-07,0,0,-,-,2,-1.0,-1.0,1
92,2025-04-23,4,0,-,-,3,-1.0,-1.0,1
93,2025-02-14,0,1,09:30,17:06,4,570.0,1026.0,1
93,2025-02-28,0,0,-,-,3,-1.0,-1.0,1
93,2025-04-11,0,0,-,-,2,-1.0,-1.0,1
93,2025-04-18,0,0,-,-,3,-1.0,-1.0,1
94,2025-01-22,4,1,09:30,15:00,4,570.0,900.0,1
94,2025-01-24,0,0,-,-,3,-1.0,-1.0,1
94,2025-03-19,4,0,-,-,3,-1.0,-1.0,1
94,2025-04-02,4,0,-,-,3,-1.0,-1.0,1
94,2025-04-28,1,0,-,-,3,-1.0,-1.0,1
95,2025-03-14,0,0,-,-,3,-1.0,-1.0,1
95,2025-04-07,1,0,-,-,3,-1.0,-1.0,1
95,2025-04-11,0,0,-,-,2,-1.0,-1.0,1
95,2025-04-25,0,0,-,-,2,-1.0,-1.0,1
96,2025-03-12,4,0,-,-,3,-1.0,-1.0,1
96,2025-04-30,4,0,-,-,3,-1.0,-1.0,1
97,2025-03-05,4,0,-,-,3,-1.0,-1.0,1
97,2025-03-14,0,0,-,-,2,-1.0,-1.0,1
97,2025-03-17,1,0,-,-,3,-1.0,-1.0,1
97,2025-03-24,1,0,-,-,3,-1.0,-1.0,1
98,2025-02-14,0,1,09:30,17:05,4,570.0,1025.0,1
99,2025-01-08,4,1,09:30,17:05,4,570.0,1025.0,1
99,2025-01-15,4,0,-,-,3,-1.0,-1.0,1
99,2025-02-21,0,0,-,-,3,-1.0,-1.0,1
99,2025-04-28,1,0,-,-,3,-1.0,-1.0,1
100,2025-01-31,0,0,-,-,2,-1.0,-1.0,1
100,2025-02-10,1,0,-,-,3,-1.0,-1.0,1
100,2025-02-14,0,0,-,-,2,-1.0,-1.0,1
100,2025-03-07,0,0,-,-,3,-1.0,-1.0,1
